#,COM COD,COURSE NO.,COURSE TITLE,"CREDIT
L P U",SEC,INSTRUCTOR-IN-CHARGE/ Instructor,ROOM,DAYS/ HOURS,MIDSEM TEST,COMRE DATE & SESSION
1,2420,AN F311,PRINCIPLES OF AERODYNAMICS,3 0 3,1,MAJID H KHAN,276,M6 T2 F1,03.04.2024 FN,04.06.2024 AN
2,1001,BIO F110,BIOLOGY LABORATORY,0 2 1,,NEERU SOOD,,,,
3,,,,,1,Aditya Sharma,307,M34,,
4,,,,,2,Neeru Sood,307,M89,,
5,,,,,3,Debostuti Ghosh,307,T34,,
6,,,,,4,Neeru Sood,307,W12,,
7,,,,,5,Aditya Sharma,307,Th34,,
8,,,,,6,Aditya Sharma,307,F12,,
9,,,,,7,Neeru Sood,307,F34,,
10,1002,BIO F111,GENERAL BIOLOGY,3 0 3,,DEBOSTUTI GHOSH,,,01.04.2024 FN,04.06.2024 FN
11,,,,,1,Neeru Sood,101,M2 T2 Th5 F1,,
12,,,,,2,Mainak Dutta,105,T2 W1 Th5 F4,,
13,,,,,3,Debostuti Ghosh,123,T1 W4 Th5 F4,,
14,1359,BIOT F241,GENETIC ENGINEERING TECH,1 3 4,1,PALLAB SANPUI,220,Th4,29.03.2024 FN,29.05.2024 FN
15,,,Practical,,1,Pallab Sanpui,307,T789,,
16,,,,,1,Pallab Sanpui,307,W345,,
17,,,,,2,Arun Kumar Upadhyay,307,W789,,
18,,,,,2,Arun Kumar Upadhyay,307,Th789,,
19,1103,BIOT F243,GENETICS,3 0 3,1,ADITYA SHARMA,220,M8 T3 W2 Th1,01.04.2024 AN,31.05.2024 FN
20,1361,BIOT F244,INSTRU METHODS OF ANALYSIS,1 3 4,,MAINAK DUTTA,,,03.04.2024 AN,03.06.2024 AN
21,,,,,1,S Ramachandran,220,M2,,
22,,,Practical,,1,Mainak Dutta/S Ramachandran,308,T789,,
23,,,,,1,Mainak Dutta/S Ramachandran,308,W345,,
24,,,,,2,Trupti Gokhale/VF,308,W789,,
25,,,,,2,Trupti Gokhale/VF,308,Th789,,
26,1360,BIOT F245,INTRO TO ENVIRON BIOTECH,3 0 3,1,TRUPTI GOKHALE,220,M3 T5 Th2 F1,04.04.2024 AN,05.06.2024 AN
27,1845,BIOT F266,STUDY PROJECT,3,1,NEERU SOOD,,,,
28,1364,BIOT F342,IMMUNOLOGY,3 0 3,1,ARUN KUMAR UPADHYAY,271,M2 T7 W2 Th1,29.03.2024 FN,29.05.2024 AN
29,1366,BIOT F344,DOWNSTREAM PROCESSING,2 1 3,1,New Faculty,271,M9 F3,01.04.2024 AN,31.05.2024 FN
30,,,Practical,,1,New Faculty,305,M45,,
31,,,,,1,New Faculty,305,Th34,,
32,1843,BIOT F366,LABORATORY PROJECT,3,1,NEERU SOOD,,,,
33,1842,BIOT F367,LABORATORY PROJECT,3,1,NEERU SOOD,,,,
34,1841,BIOT F376,DESIGN PROJECT,3,1,NEERU SOOD,,,,
35,1840,BIOT F377,DESIGN PROJECT,3,1,NEERU SOOD,,,,
36,1374,BIOT F416,INTRO TO PHARMA BIOTECH,3 0 3,1,S RAMACHANDRAN,271,M7 W7 Th9,01.04.2024 FN,30.05.2024 FN
37,1433,BIOT F417,BIOMOLECULAR MODELING,3 0 3,1,DEBOSTUTI GHOSH,210,M7 W7 Th9,01.04.2024 FN,30.05.2024 FN
38,1378,BIOT F423,DRUG DESIGN AND DELIVERY,3 0 3,1,New Faculty,271,M1 T3 F4,03.04.2024 FN,04.06.2024 AN
39,1377,BIOT F422,NANOBIOTECHNOLOGY,3 0 3,1,PALLAB SANPUI,223,M1 T3 Th2,03.04.2024 FN,04.06.2024 AN
40,1844,BIOT F491,SPECIAL PROJECT,3,1,NEERU SOOD,,,,
41,1796,BITS F462,RENEWABLE ENERGY,3 0 3,1,RAVINDRA G BHARDWAJ,245,M6 T2 F1,03.04.2024 FN,04.06.2024 AN
42,596,BITS C791T,TEACHING PRACTICE I,1,1,RAM KARTHIKEYAN,,,,
43,520,BITS C797T,PH D SEMINAR,2,1,RAM KARTHIKEYAN,,,,
44,553,BITS C799T,PH D THESIS,40,1,RAM KARTHIKEYAN,,,,
45,2101,BITS E661,RESEARCH METHODOLOGY I,5,1,RAM KARTHIKEYAN,,,,
46,1003,BITS F110,ENGINEERING GRAPHICS,1 2 2,,MEGHANA S CHARDE,,,04.04.2024 FN,06.06.2024 FN
47,,,,,1,Akshay Venkateshwaran,101,W1,,
48,,,,,2,Meghana S Charde,105,Th8,,
49,,,,,3,Deepthi Mary Dilip,123,T2,,
50,,,Practical,,1,Meghana S Charde,336,M89,,
51,,,,,2,Akshay Venkateshwaran,336,W34,,
52,,,,,3,Deepthi Mary Dilip,336,Th89,,
53,1004,BITS F111,THERMODYNAMICS,3 0 3,1,SHASHANK KHURANA,165,M1 T5 W2 Th2,02.04.2024 FN,31.05.2024 FN
54,,,,,2,Snehaunshu C,183,M1 T5 W2 Th2,,
55,,,,,3,Majid H Khan,190,M1 T5 W2 Th2,,
56,1005,BITS F112,TECHNICAL REPORT WRITING,2 0 2,1,SAYANTAN CHAKRABORTY,101,M6 T9,05.04.2024 FN,07.06.2024 FN
57,,,,,2,Shazi S J,105,M6 T9,,
58,,,,,3,Sayantan Chakraborty,101,W5 Th2,,
59,,,,,4,Shazi S J,105,W5 Th2,,
60,1632,BITS F225,ENVIRONMENTAL STUDIES,3 0 3,1,VIJAYA ILANGO,210,M6 T1 Th6,04.04.2024 FN,04.06.2024 AN
61,,,,,2,Rusal Raj,257,M6 T1 Th6,,
62,,,,,3,Geetha,229,T1 Th6 F3,,
63,,,,,4,Geetha,205,T4 W4 Th2,,
64,1334,BITS F312,NEURAL NET & FUZZY LOGIC,3 0 3,1,KALAICHELVI,223,T1 Th7 F5,04.04.2024 FN,07.06.2024 FN
65,1592,BITS F412,PRACTICE SCHOOL II,20,1,A SOMASUNDARAM,,,,
66,1808,BITS F416,INTRO TO NANOSCIENCE,3 0 3,1,K K SINGH,226,T1 Th7 F5,04.04.2024 FN,07.06.2024 FN
67,1593,BITS F421T,THESIS,16,1,K KUMAR,,,,
68,1616,BITS F422T,THESIS,16,1,K KUMAR,,,,
69,1617,BITS F423T,THESIS,9,1,K KUMAR,,,,
70,1629,BITS F441T,SEMINAR,1,1,RAM KARTHIKEYAN,,,,
71,2434,BITS F452,BLOCKCHAIN TECHNOLOGY,3 0 3,1,RAJA M,267,M2 T7 W1,01.04.2024 FN,30.05.2024 FN
72,1339,BITS F464,MACHINE LEARNING,3 0 3,1,PRANAV MOTABHAU PAWAR,219,M2 T7 W1,01.04.2024 FN,30.05.2024 FN
73,1191,CE F241,ANALYSIS OF STRUCTURES,3 0 3,1,VIVEK B,222,M6 W6 Th3 F3,29.03.2024 FN,29.05.2024 FN
74,1192,CE F242,CONSTRUCTION PLAN & TECH,3 0 3,1,MEGHANA S CHARDE,222,M2 T3 Th6 F1,01.04.2024 AN,31.05.2024 FN
75,1193,CE F243,SOIL MECHANICS,3 1 4,1,VIVEK B,222,M8 T6 W4 Th1,03.04.2024 AN,03.06.2024 AN
76,,,Practical,,1,Vivek B,MF5,T89,,
77,1194,CE F244,HIGHWAY ENGINEERING,3 1 4,1,DEEPTHI MARY DILIP,222,M1 T5 W3 Th4,04.04.2024 AN,05.06.2024 AN
78,,,Practical,,1,Deepthi Mary Dilip,MF5,W89,,
79,1652,CE F266,STUDY PROJECT,3,1,VIVEK B,,,,
80,2282,CE F321,ENGINEERING HYDROLOGY,3 0 3,1,BRIJ KISHORE PANDEY,256,M1 T2 W5 F2,29.03.2024 FN,29.05.2024 AN
81,1199,CE F342,WATER & WASTEWATER TREAT,3 1 4,1,BRIJ KISHORE PANDEY,256,M5 W1 Th9 F4,01.04.2024 AN,31.05.2024 FN
82,,,Practical,,1,Brij Kishore Pandey,306,Th34,,
83,1200,CE F343,DESIGN OF STEEL STRUCTURES,3 0 3,1,AKSHAY VENKATESHWARAN,256,M2 T3 Th6 F3,03.04.2024 AN,05.06.2024 AN
84,1667,CE F366,LABORATORY PROJECT,3,1,VIVEK B,,,,
85,1686,CE F376,DESIGN PROJECT,3,1,VIVEK B,,,,
86,1223,CE F415,DESIGN OF PRESTRESSED CONCRETE STRUCTURES,3 0 3,1,AKSHAY VENKATESHWARAN,256,M6 T6 Th1,01.04.2024 FN,30.05.2024 FN
87,1236,CE F423,GREEN BUILD & ENER CONSE,3 0 3,1,MEGHANA S CHARDE,256,M4 T5 W6,03.04.2024 FN,04.06.2024 AN
88,1711,CE F491,SPECIAL PROJECT,3,1,VIVEK B,,,,
89,1180,CHE F241,HEAT TRANSFER,3 0 3,1,NISHANT H PANDYA,245,T7 W3 Th8 F5,29.03.2024 FN,29.05.2024 FN
90,1181,CHE F242,NUM METHOD FOR CHEM ENGG,3 0 3,1,SOUVIK K PAUL,245,M2 W7 Th9 F4,01.04.2024 AN,31.05.2024 FN
91,1182,CHE F243,MATERIAL SCIENCE & ENGG,3 0 3,1,SWATI ROUTH,245,M8 T5 W8 Th1,03.04.2024 AN,03.06.2024 AN
92,1183,CHE F244,SEPARATION PROCESSES I,3 0 3,1,B G PRAKASHKUMAR,245,M1 T4 Th2 F3,04.04.2024 AN,05.06.2024 AN
93,1653,CHE F266,STUDY PROJECT,3,1,B G PRAKASHKUMAR,,,,
94,1188,CHE F341,CHEMICAL ENGG LAB II,0 3 3,1,MURCHANA CHANGMAI/ B G Prakashkumar/Souvik K Paul,329,T789,,
95,,,,,1,MURCHANA CHANGMAI/ B G Prakashkumar/Souvik K Paul,331,W345,,
96,1189,CHE F342,PROCESS DYN & CONTROL,3 0 3,1,R SWARNALATHA,226,M4 W1 Th2 F1,01.04.2024 AN,31.05.2024 FN
97,1190,CHE F343,PROCESS DES PRINCIPLE II,3 0 3,1,NISHANT H PANDYA,226,M1 W7 Th3 F2,03.04.2024 AN,05.06.2024 AN
98,1668,CHE F366,LABORATORY PROJECT,3,1,B G PRAKASHKUMAR,,,,
99,1738,CHE F367,LABORATORY PROJECT,3,1,B G PRAKASHKUMAR,,,,
100,1687,CHE F376,DESIGN PROJECT,3,1,B G PRAKASHKUMAR,,,,
101,1754,CHE F377,DESIGN PROJECT,3,1,B G PRAKASHKUMAR,,,,
102,1201,CHE F414,TRANSPORT PHENOMENA,3 0 3,1,SOUVIK K PAUL,226,M9 T3 Th1,01.04.2024 FN,30.05.2024 FN
103,1211,CHE F416,PROCESS PLANT DES PRO I,0 0 3,1,NISHANT H PANDYA,226,M6,03.04.2024 FN,04.06.2024 AN
104,,,Practical,,1,Nishant H Pandya,336,Th56,,
105,1209,CHE F491,SPECIAL PROJECT,3,1,B G PRAKASHKUMAR,,,,
106,1006,CHEM F110,CHEMISTRY LABORATORY,0 2 1,1,RUSAL RAJ,306,M34,,
107,,,,,2,Vijaya Ilango,306,M89,,
108,,,,,3,Rusal Raj,306,T34,,
109,,,,,4,Vijaya Ilango,306,W34,,
110,,,,,5,Rusal Raj,306,W89,,
111,,,,,6,Vijaya Ilango,306,Th89,,
112,1007,CHEM F111,GENERAL CHEMISTRY,3 0 3,1,GEETHA,101,M1 T8 W6 F5,02.04.2024 FN,31.05.2024 FN
113,,,,,2,Vijaya Ilango,105,M1 T8 W6 F5,,
114,,,,,3,Rusal Raj,123,M1 T8 W6 F5,,
115,1654,CHEM F266,STUDY PROJECT,3,1,R ROOPKUMAR,,,,
116,1669,CHEM F366,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
117,1739,CHEM F367,LABORATORY PROJECT,3,1,R ROOPKUMAR,,,,
118,1688,CHEM F376,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
119,1755,CHEM F377,DESIGN PROJECT,3,1,R ROOPKUMAR,,,,
120,1713,CHEM F491,SPECIAL PROJECT,3,1,R ROOPKUMAR,,,,
121,1008,CS F111,COMPUTER PROGRAMMING,3 1 4,1,SAPNA SADHWANI,101,T6 W2 Th1 F2,03.04.2024 FN,03.06.2024 FN
122,,,,,2,Ashish Gupta,105,M2 T6 W2 Th1,,
123,,,,,3,New Faculty,123,M2 T6 Th1 F2,,
124,,,Practical,,1,Sapna Sadhwani,336,M34,,
125,,,,,2,New Faculty,336,T34,,
126,,,,,3,Ashish Gupta,336,W89,,
127,1094,CS F211,DATA STRUCTURES & ALGO,3 1 4,1,ASHISH GUPTA,210,T2 W5 Th3 F5,03.04.2024 AN,03.06.2024 AN
128,,,,,2,New Faculty,257,T8 W3 Th2 F5,,
129,,,,,3,Sujala D Shetty,229,T7 W3 Th1 F5,,
130,,,,,4,New Faculty,205,M5 W2 Th5 F5,,
131,,,Practical,,1,New Faculty,333,M89,,
132,,,,,2,New Faculty,333,T34,,
133,,,,,3,Ashish Gupta,333,T89,,
134,,,,,4,Sujala D Shetty,333,Th34,,
135,1095,CS F212,DATABASE SYSTEMS,3 1 4,1,B VIJAYAKUMAR,210,M2 T5 Th4 F3,01.04.2024 AN,31.05.2024 FN
136,,,,,2,New Faculty,257,M2 T6 Th4 F3,,
137,,,,,3,Sapna Sadhwani,229,M6 T2 W9 Th8,,
138,,,,,4,New Faculty,205,M6 T5 W9 Th8,,
139,,,Practical,,1,Tamilarasan Periasamy,335,M89,,
140,,,,,2,New Faculty,335,T89,,
141,,,,,3,Sujala D Shetty,335,W89,,
142,,,,,4,Sapna Sadhwani,335,Th34,,
143,1313,CS F241,MICROPROC & INTERFACING,3 1 4,1,SHAZIA HASAN,210,M5 T9 W6 F4,29.03.2024 FN,29.05.2024 FN
144,,,,,2,Nilesh Goel,257,M5 W6 Th1 F4,,
145,,,,,3,Jagadish Nayak,229,M5 W6 Th2 F4,,
146,,,,,4,Jagadish Nayak,205,M3 W3 Th6 F1,,
147,,,Practical,,1,Jagadish Nayak,332,M89,,
148,,,,,2,Jagadish Nayak,332,T34,,
149,,,,,3,Nilesh Goel,332,W89,,
150,,,,,4,Shazia Hasan,332,Th89,,
151,,,,,5,Vilas H Gaidhane,332,F34,,
152,1655,CS F266,STUDY PROJECT,3,1,B VIJAYAKUMAR,,,,
153,1320,CS F303,COMPUTER NETWORKS,3 1 4,1,PRANAV MOTABHAU PAWAR,269,M4 T3 W6 Th1,01.04.2024 AN,31.05.2024 FN
154,,,,,2,Tamilarasan Periasamy,268,M4 W6 Th1 F2,,
155,,,,,3,Raja M,267,M4 T9 W6 Th1,,
156,,,Practical,,1,Tamilarasan Periasamy,335,W34,,
157,,,,,2,Pranav Motabhau Pawar,335,Th89,,
158,,,,,3,Raja M,335,F34,,
159,2266,CS F320,FOUNDATION OF DATA SCIENCE,3 0 3,1,SIDDHALING UROLAGIN,269,T2 W5 F1,03.04.2024 FN,04.06.2024 AN
160,1318,CS F363,COMPILER CONSTRUCTION,2 1 3,1,ELAKKIYA RAJASEKAR,269,M9 T5 Th2,29.03.2024 FN,29.05.2024 AN
161,,,,,2,Angel Arul Jothi,268,M3 T5 W9,,
162,,,,,3,Elakkiya Rajasekar,267,T3 Th4 F2,,
163,,,Practical,,1,Elakkiya Rajasekar,333,W34,,
164,,,,,2,Elakkiya Rajasekar,333,Th89,,
165,,,,,3,Angel Arul Jothi,333,F34,,
166,1319,CS F364,DESIGN & ANAL OF ALGO,3 0 3,1,SIDDHALING UROLAGIN,269,M1 T6 W2 Th5,03.04.2024 AN,05.06.2024 AN
167,,,,,2,New Faculty,268,M1 T3 W2 Th5,,
168,,,,,3,Siddhaling Urolagin,267,M3 T8 W9 Th3,,
169,1670,CS F366,LABORATORY PROJECT,3,1,B VIJAYAKUMAR,,,,
170,1740,CS F367,LABORATORY PROJECT,3,1,B VIJAYAKUMAR,,,,
171,1689,CS F376,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
172,1756,CS F377,DESIGN PROJECT,3,1,B VIJAYAKUMAR,,,,
